completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.39353997185322487,0.39353997185322487,1.0,0.13729658861044167,0.5794383004535342,0.6638802520600655,0.952088168450836,0.47501090274749236,0.24731697774496242,0.3837895729028059,0.40613017055800954,0.40613017055800954,0.08212039973447956,0.05760499575961541,0.9821411150390498,0.6638802520600655,0.6730848513660137,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,False,4014,capacity_recycling
0.3683213990636188,0.3683213990636188,1.0,0.12920226373856816,0.6006309293838836,0.663198852712448,0.9409278700039502,0.4214412561921675,0.23858147386160028,0.339973424790205,0.3756188542080581,0.3756188542080581,0.07180707880891173,0.041922800740877925,0.9820864364067766,0.663198852712448,0.6854212101157606,2.2737367544323206e-13,1.0,1.5,0.5,0.03,False,False,4015,capacity_recycling
0.4487359791445134,0.4487359791445134,1.0,0.15658236977626963,0.5051046239414352,0.7212169993344502,0.9181468878243384,0.4387708301482954,0.2224152284217169,0.41173594567770916,0.487404440171233,0.487404440171233,0.06569717480667057,0.09635827938059922,0.9821308663571378,0.7212169993344502,0.7061297975488271,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4004,capacity_recycling
0.39847359594784215,0.39847359594784215,1.0,0.14245657929747277,0.5681288189708744,0.7180368222150455,0.9087468454926583,0.5250365026195998,0.21122656551148702,0.3632848805024273,0.4225911610375137,0.4225911610375137,0.07568550905797247,0.06649593583725781,0.9819593325785547,0.7180368222150455,0.7175520090948654,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4005,capacity_recycling
0.42606284658040666,0.42606284658040666,1.0,0.1499728872500591,0.5683612350178056,0.7232348732006676,0.9179960021294568,0.38467100506146057,0.22188791871269534,0.3836504524496547,0.45726789975880516,0.45726789975880516,0.05936189511352184,0.09031216599989612,0.9820206349022763,0.7232348732006676,0.7050050219219304,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4006,capacity_recycling
0.4443335512957291,0.4443335512957291,1.0,0.15528847035267962,0.5852916417217333,0.7157628837608991,0.9266305526583981,0.38656959182092787,0.22746842269564688,0.38707229075378397,0.474966127851093,0.474966127851093,0.08918543231958471,0.09442485100271156,0.9820282865375518,0.7157628837608991,0.6943242691395376,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4007,capacity_recycling
0.3821193633048161,0.3821193633048161,1.0,0.13662541111038487,0.5884807479299925,0.7358131981636559,0.919412394642448,0.4740879493354741,0.24456919421253476,0.3565840746375362,0.40307426964806264,0.40307426964806264,0.06729432684148313,0.07545421535970669,0.9822939211233767,0.7358131981636559,0.7155079138659192,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,False,4008,capacity_recycling
0.4126772138894596,0.4126772138894596,1.0,0.14883809129732628,0.5720083807585419,0.7043402549728666,0.9129384839769752,0.4872624678449921,0.23996804638007166,0.4065061041029224,0.42572208613623247,0.42572208613623247,0.082461026809006,0.08460382359131406,0.9822614673806104,0.7043402549728666,0.7075116232606866,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4009,capacity_recycling
0.43516686002866306,0.43516686002866306,1.0,0.15510898888746882,0.5475209716909897,0.7185760739004261,0.9150710917804321,0.4166862698972791,0.23477327153583066,0.4126180488726945,0.4594846744246953,0.4594846744246953,0.08021620082007051,0.11329302917613984,0.9822182561807467,0.7185760739004261,0.7091112545694994,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4010,capacity_recycling
0.41959868059373284,0.41959868059373284,1.0,0.14955856638498582,0.5698183946920428,0.712170513161346,0.9103132100478372,0.4620045856534556,0.20531574821141155,0.39209995767116873,0.446950944694662,0.446950944694662,0.03983379804409997,0.09183297992568655,0.9819788029267057,0.712170513161346,0.7020669795569954,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4011,capacity_recycling
