completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.44888267128078635,0.44888267128078635,1.0,0.1518364582062084,0.5955461528160679,0.7225681997110054,0.9181596897883048,0.3643073894857705,0.6552214909476597,0.47350317298801076,0.450018280520395,0.450018280520395,0.23112731142106907,0.08370921648253955,0.9871649305632367,0.7225681997110054,0.6558654072561713,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3016,concentration
0.4148749860267541,0.4148749860267541,1.0,0.13938887409560316,0.6039260524530268,0.70128722004855,0.9100585389246549,0.5167954014729657,0.637016240343287,0.4515635621229978,0.4133083716796142,0.4133083716796142,0.21536690989690518,0.04075325195193812,0.9865566931317147,0.70128722004855,0.6578018184150136,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3017,concentration
0.45037912578055306,0.45037912578055306,1.0,0.15069614014417956,0.6080366558420205,0.7089983901756863,0.9024242457737729,0.48081208219856403,0.6365701191375847,0.478796873792005,0.4443365997567713,0.4443365997567713,0.213965987361128,0.0571376909511424,0.9871959877904801,0.7089983901756863,0.6703353994716862,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3018,concentration
0.4309926456863404,0.4309926456863404,1.0,0.1423136836624718,0.6378674724262157,0.6960477736765864,0.916676301754841,0.4970116933737549,0.6548226315851268,0.4637807323941409,0.43890844970323,0.43890844970323,0.2711248971660255,0.07703777099275994,0.9870763183421157,0.6960477736765864,0.6566414955889412,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3019,concentration
0.44119714401982907,0.44119714401982907,1.0,0.14962335851457934,0.6020704974164568,0.7076470563769237,0.9307963909448884,0.39191682039241993,0.667997543512351,0.48579154916976724,0.4268759261231384,0.4268759261231384,0.22416243091812613,0.04828172714634041,0.9878991564413969,0.7076470563769237,0.6417108680467976,4.547473508864641e-13,1.0,1.5,0.3,0.01,False,False,3016,concentration
0.4231069187061314,0.4231069187061314,1.0,0.14432816134263737,0.6258546736349682,0.7105009698368542,0.9165525812809353,0.498025103133503,0.6502243962489104,0.4839046747326496,0.3899720069411473,0.3899720069411473,0.2405052553936935,0.028243517581744527,0.9877970172507705,0.7105009698368542,0.6504542207002914,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3017,concentration
0.453781512605042,0.453781512605042,1.0,0.15247806793514307,0.6272864476752906,0.6954243467276705,0.9183601052508833,0.4637004260898066,0.6626807704788459,0.5069025550219296,0.4207554560810799,0.4207554560810799,0.24249499087611945,0.039926102140162435,0.9878218046456668,0.6954243467276705,0.653830516939551,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3018,concentration
0.4336364980774919,0.4336364980774919,1.0,0.1467979641651494,0.6407941089695905,0.7151561519408429,0.9256238548724486,0.4775343166510359,0.6752370671045319,0.4930887621877954,0.41202815344861077,0.41202815344861077,0.23818931407665705,0.05287332514978902,0.988024647251472,0.7151561519408429,0.6463921019119532,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3019,concentration
0.4369028735844185,0.4369028735844185,1.0,0.14749041366887533,0.599312925579871,0.7082304936735457,0.9155509871748198,0.35351232691658224,0.6110541781995289,0.48160484502061746,0.4404463196425166,0.4404463196425166,0.20083216154987893,0.0694991911134276,0.9874312207907524,0.7082304936735457,0.6602352733201661,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3012,concentration
0.44973016929104753,0.44973016929104753,1.0,0.15333882730314288,0.595062204761053,0.7066566942658472,0.9210437263431525,0.44563162653078,0.6685531854435662,0.49277212405378473,0.4348036111967249,0.4348036111967249,0.22477512296782737,0.053551826904018746,0.9877207812365558,0.7066566942658472,0.6478679520805637,3.410605131648481e-13,1.0,1.5,0.3,0.01,False,False,3013,concentration
